#parent	child	edge_length
108	325	0.41968380744540756
108	326	0.9150368958927889
108	327	0.14033157672948715
109	328	0.5198448851103016
109	329	0.2762895341188041
109	330	0.6421593492865448
110	331	0.4206988504897561
110	332	0.05255774483447406
110	333	0.09289662235848462
111	334	0.7679427911394074
111	335	0.8099948008896071
111	336	0.022652930613920375
112	337	0.8251703600151454
112	338	0.8608746714263202
112	339	0.9716566293088089
113	340	0.7923714502407327
113	341	0.16880539038092746
113	342	0.6416211257331702
114	343	0.9075624867404148
114	344	0.6172268659904362
114	345	0.26157457026384945
115	346	0.18191079278967237
115	347	0.6408306508197599
115	348	0.5032554927455247
116	349	0.9929758708343379
116	350	0.16401758812946676
116	351	0.0338979877904062
117	352	0.57181408526446
117	353	0.6755009255014063
117	354	0.5558893479297591
118	355	0.02743332425755496
118	356	0.7175605823321759
118	357	0.5477907876404792
119	358	0.7284825775348572
119	359	0.8301632995637634
119	360	0.9680623352865346
120	361	0.23460375310985793
120	362	0.940849854876247
120	363	0.7037436746122704
121	364	0.9943361680087098
121	365	0.5765584582131241
121	366	0.7515544185617565
122	367	0.5358500225796304
122	368	0.43735754246882586
122	369	0.17658477748116308
123	370	0.20994857812539847
123	371	0.18788821264151723
123	372	0.3419541638070678
124	373	0.572679461534465
124	374	0.7530722501462329
124	375	0.3077951928914531
125	376	0.7171122778696446
125	377	0.645503907328282
125	378	0.5646289051760311
126	379	0.10319193921050651
126	380	0.4433852440080974
126	381	0.20326275180577358
127	382	0.6581724218506501
127	383	0.7859794073880921
127	384	0.16928978718202825
128	385	0.21974215988156764
128	386	0.8615816837559473
128	387	0.11057941148063488
129	388	0.7758687724474982
129	389	0.5828821205723305
129	390	0.13325799247738934
130	391	0.4348562417305284
130	392	0.4889612479447444
130	393	0.4927262169431772
131	394	0.5525987747630772
131	395	0.7649498194048207
131	396	0.4258778292898696
132	397	0.6351997299177566
132	398	0.5218159915479905
132	399	0.1561360098308725
133	400	0.16067395697629283
133	401	0.5384428364636975
133	402	0.9571056405928433
134	403	0.37589815304928575
134	404	0.6684856770908333
134	405	0.16511900655278966
135	406	0.5368941814482319
135	407	0.803356588979344
135	408	0.81923515333174
136	409	0.04086195133692461
136	410	0.9491608210787534
136	411	0.2970870988320713
137	412	0.7289473584000177
137	413	0.7864173241284516
137	414	0.39571139077546436
138	415	0.5767243040621307
138	416	0.5461943894224179
138	417	0.664385226406145
139	418	0.7068422954926005
139	419	0.7479323088720499
139	420	0.5697658953127361
140	421	0.7265633091859949
140	422	0.039332466134184174
140	423	0.5059578864594403
141	424	0.8980725015393518
141	425	0.3422791639009126
141	426	0.27180168734824817
142	427	0.07565586502476551
142	428	0.9945370756043367
142	429	0.7395698503389639
143	430	0.9782296112916822
143	431	0.2572697199577295
143	432	0.7604575890087135
144	433	0.3672684156045204
144	434	0.24771476582392904
144	435	0.6521366855068377
145	436	0.41982082748964744
145	437	0.01977110087253775
145	438	0.35126942648393944
146	439	0.29988366087937157
146	440	0.09365912537900212
146	441	0.6942916960581981
147	442	0.8773889613669134
147	443	0.9771066390189689
147	444	0.4645231729586544
148	445	0.2032590948982086
148	446	0.8073130586410044
148	447	0.05968951823029234
149	448	0.8716991162622436
149	449	0.4874948358640112
149	450	0.6873795908135711
150	451	0.017199100204630224
150	452	0.8959155714207997
150	453	0.9906778028912729
151	454	0.4561595219222536
151	455	0.3347664663962483
151	456	0.8752931281535825
152	457	0.776034383240802
152	458	0.7330129651409102
152	459	0.577236573938336
153	460	0.38050117550299367
153	461	0.6666644532682312
153	462	0.16236701471791803
154	463	0.7127163842994653
154	464	0.05456014306150114
154	465	0.19675471460189375
155	466	0.844571380962983
155	467	0.37696067161397584
155	468	0.4060915857081244
156	469	0.027421284958315195
156	470	0.7896029577730093
156	471	0.8150885431345467
157	472	0.987931557596697
157	473	0.1603861252891131
157	474	0.787563538384375
158	475	0.9147927947661114
158	476	0.7346304269723861
158	477	0.35032595910427444
159	478	0.438113370193284
159	479	0.04681719040579446
159	480	0.18646536807868352
160	481	0.3722880315570185
160	482	0.4531406031194344
160	483	0.9261552332395074
161	484	0.2462526243786719
161	485	0.66852776085909
161	486	0.4975183717554287
162	487	0.9566120948556635
162	488	0.15612156653108888
162	489	0.10174792980356284
163	490	0.9467514919813725
163	491	0.5499862215090502
163	492	0.27787379019176206
164	493	0.2599501662574013
164	494	0.6445379392139734
164	495	0.0393465972581325
165	496	0.8076190921931403
165	497	0.1496848353025475
165	498	0.005257879954252087
166	499	0.11562332681888476
