#parent	child	edge_length
38	116	0.36990581063843786
38	117	0.28123897379992524
39	118	0.11334766675677899
39	119	0.9958150003837258
39	120	0.5163543834241904
40	121	0.7144396515334751
40	122	0.10495529057152342
40	123	0.48706484500701086
41	124	0.128151387345816
41	125	0.4287975754965325
41	126	0.5331451842268995
42	127	0.2585631366128882
42	128	0.20305789394207485
42	129	0.05382268097895637
43	130	0.8388074986762803
43	131	0.5458775883566076
43	132	0.07081387876663459
44	133	0.9997647484679737
44	134	0.4945491398753781
44	135	0.19198679620226633
45	136	0.7818268348857913
45	137	0.8400233607978365
45	138	0.4026369432147072
46	139	0.9386293720383136
46	140	0.0646500680578288
46	141	0.5121779450009447
47	142	0.964495632415213
47	143	0.5402157096163804
47	144	0.628031801423903
48	145	0.7326098218370243
48	146	0.8695139292752576
48	147	0.005112123885012476
49	148	0.25117109600691645
49	149	0.8056000208867111
49	150	0.5730529208115926
50	151	0.5460439797877079
50	152	0.44174322246112374
50	153	0.3115108166191922
51	154	0.962115525416513
51	155	0.1378032918338079
51	156	0.6588118866621493
52	157	0.9511489509410813
52	158	0.3058596528644948
52	159	0.9507041344562728
53	160	0.49461764887742277
53	161	0.09572489351015356
53	162	0.44352325381317415
54	163	0.2418293824598461
54	164	0.33057242633121886
54	165	0.5852438982056178
55	166	0.7469424250374319
55	167	0.40636814949978506
55	168	0.5803077670064347
56	169	0.3865144830324949
56	170	0.27854821694128606
56	171	0.1681650283847249
57	172	0.16786020860038176
57	173	0.19739854301175064
57	174	0.42393453445155393
58	175	0.10405296648829454
58	176	0.45573759310806783
58	177	0.9097483995584537
59	178	0.825086944365296
59	179	0.5319447182052222
59	180	0.36416360758345245
60	181	0.549843878039584
60	182	0.6439115219233003
60	183	0.30801089350968436
61	184	0.16174092459404577
61	185	0.2641253892733897
61	186	0.6227227565097626
62	187	0.7246788269464264
62	188	0.9074286874462467
62	189	0.953231220941507
63	190	0.7684883508348233
63	191	0.6447157770287824
63	192	0.6877845731253465
64	193	0.9865662998898528
64	194	0.1771224931064579
64	195	0.670698575158791
65	196	0.6664350306111111
65	197	0.5647724756252144
65	198	0.5610356701099266
66	199	0.5197639198913828
66	200	0.6607089692249639
66	201	0.9042102470501012
67	202	0.22796366380648547
67	203	0.5654755444036232
67	204	0.9100014273934285
68	205	0.4413126694869516
68	206	0.6777234006886754
68	207	0.5596421726102623
69	208	0.9850961619562206
69	209	0.8074463970070345
69	210	0.9042010198157913
70	211	0.6173206184478288
70	212	0.624493996523412
70	213	0.12021488810787329
71	214	0.7820972436743101
71	215	0.8717447466794495
71	216	0.369175749704028
72	217	0.7650436812754031
72	218	0.022244670925165355
72	219	0.9247637073150861
73	220	0.21220719605150085
73	221	0.7840155450010087
73	222	0.8221336197693325
74	223	0.9835726721202538
74	224	0.578203979195564
74	225	0.15089096608815833
75	226	0.4987178601770279
75	227	0.7429920239326351
75	228	0.9281554110437349
76	229	0.5777864181578782
76	230	0.9696592070735699
76	231	0.7013284453067135
77	232	0.5317924378340335
77	233	0.2094473584761971
77	234	0.1388117182604538
78	235	0.4957728056865782
78	236	0.06341643779782802
78	237	0.8910995812401401
79	238	0.43350723261655577
79	239	0.5224621748914373
79	240	0.12535992525693906
80	241	0.35416063549758237
80	242	0.9434301601053354
80	243	0.04122747401685567
81	244	0.7535716380123028
81	245	0.9197108715515747
81	246	0.04508846577325354
82	247	0.9821496404573067
82	248	0.5005898327750982
82	249	0.7313040491161105
83	250	0.40159888458573856
83	251	0.9738447213123638
83	252	0.6886233111550242
84	253	0.6427654211411507
84	254	0.4303371080190219
84	255	0.4665310001208427
85	256	0.30257742448405356
85	257	0.7316520901533852
85	258	0.008130176842082726
86	259	0.38734427178003594
86	260	0.5311938699390955
86	261	0.7001003742533904
87	262	0.5619160915632588
87	263	0.20539189449328177
87	264	0.9449267775340555
88	265	0.6045202054295677
88	266	0.36218040502548776
88	267	0.7321494318466777
89	268	0.5405572028316841
89	269	0.7337601663846325
89	270	0.20440847996969058
90	271	0.8934996058637066
90	272	0.8745286811551987
90	273	0.9732707463373256
91	274	0.02132040175038885
91	275	0.5135397611912265
91	276	0.7221600710419385
92	277	0.1075958013477799
92	278	0.21594708955328046
92	279	0.7538089026930981
93	280	0.5733979045952329
93	281	0.6667350579943538
93	282	0.007062841016499455
94	283	0.9215437662660277
94	284	0.8701112107805145
94	285	0.4324774553557944
95	286	0.4915992212070528
95	287	0.9898890850621287
95	288	0.26067178149865766
96	289	0.670862289229651
96	290	0.07140531903225344
96	291	0.08709975516666191
97	292	0.5570199286865711
97	293	0.07850249267641729
97	294	0.6786671502274535
98	295	0.6640563968926079
98	296	0.6125712232579517
98	297	0.8033059598751207
99	298	0.43668855698115383
99	299	0.4295640417285247
99	300	0.2966805260962433
100	301	0.2695667995150264
100	302	0.8863376162824084
100	303	0.2282272080397414
101	304	0.27344409817708115
101	305	0.15932620087129212
101	306	0.4509764151845941
102	307	0.5742434568930531
102	308	0.06361823779444453
102	309	0.6458630066832658
103	310	0.27654671727621394
103	311	0.8997157926066324
103	312	0.4576501010695937
104	313	0.8448958535052882
104	314	0.45345562289225194
104	315	0.9012222558839706
105	316	0.540749613523963
105	317	0.3447833028192355
105	318	0.3961016146469558
106	319	0.5075683521150285
106	320	0.8697017951873276
106	321	0.41929776828030274
107	322	0.18988010886609175
107	323	0.05214493877759452
107	324	0.5709448450621917
108	325	0.040745096420989446
108	326	0.677609421086923
108	327	0.7549770715490651
109	328	0.2773971892222087
109	329	0.1727350019969679
109	330	0.8054127886254467
110	331	0.7432066761269778
110	332	0.9927117840597424
110	333	0.26932022679076306
111	334	0.4363671888806018
111	335	0.8330964738636348
111	336	0.8872308577213213
112	337	0.2510461844860292
112	338	0.4245250271185954
112	339	0.22336918877580292
113	340	0.9321403708554223
113	341	0.8825357691238624
113	342	0.8334685778990059
114	343	0.6230998495299898
114	344	0.5446563074343129
114	345	0.9100450782651941
115	346	0.23632123578075404
115	347	0.9488817672529266
115	348	0.4754356386295546
116	349	0.9553769522193878
116	350	0.4156263271349716
116	351	0.45237910479216525
117	352	0.792722390367773
117	353	0.2016867348864113
117	354	0.08804246237171576
118	355	0.04380079146321281
118	356	0.7934794294282925
118	357	0.7346558310683471
119	358	0.7516325489034528
119	359	0.561284448506826
119	360	0.608134747925257
120	361	0.8125082695316457
120	362	0.3016198543405664
120	363	0.6277701792447146
121	364	0.19352703410090788
121	365	0.9868152178323064
121	366	0.638289852462075
122	367	0.27064453548070255
122	368	0.29493740043652894
122	369	0.8450230725423693
123	370	0.1217879119706522
123	371	0.22012971014639682
123	372	0.9736048856552453
124	373	0.4788898587349779
124	374	0.00950611806849766
124	375	0.984606474090614
125	376	0.0031900123345611764
125	377	0.2785377944039924
125	378	0.48005254638398576
126	379	0.10348162605132771
126	380	0.29242194868228866
126	381	0.045643009030058135
127	382	0.9763588694258807
127	383	0.23810715217098655
127	384	0.8698463922754063
128	385	0.3548029499534193
128	386	0.7509893050909231
128	387	0.11265261671714111
129	388	0.5220632437418036
129	389	0.2304538343197713
129	390	0.5091324493911789
130	391	0.5818326883962195
130	392	0.8918332641507347
130	393	0.5674899176618493
131	394	0.7475203795745939
131	395	0.7305151333128759
131	396	0.7261573307920015
132	397	0.05210594571316962
132	398	0.6158004551277281
132	399	0.6698055851899132
133	400	0.9382393578734418
133	401	0.3876829963827433
133	402	0.9733619421863478
134	403	0.5379668801392326
134	404	0.5008006407556187
134	405	0.9078138671696441
135	406	0.6449381264640186
135	407	0.0503179169005783
135	408	0.30837189138240806
136	409	0.968196888457
136	410	0.08710990345179681
136	411	0.07912616581628784
137	412	0.9021746076275243
137	413	0.24831428547412537
137	414	0.8427184482474801
138	415	0.9742840291974617
138	416	0.013172929580951731
138	417	0.23775748769992955
139	418	0.10612329456964287
139	419	0.06808641952737793
139	420	0.6051701842272674
140	421	0.030524980119656875
140	422	0.6148786720854649
140	423	0.15555965018085716
141	424	0.8411168393053825
141	425	0.856978939822763
141	426	0.5006260121205273
142	427	0.20492720924110674
142	428	0.1320597015629995
142	429	0.9217875769945869
143	430	0.4659903613990716
143	431	0.07086665379367307
143	432	0.22796134281321745
144	433	0.945299060610252
144	434	0.568153536669985
144	435	0.6476915740190483
145	436	0.7884672133349704
145	437	0.4669661076301088
145	438	0.4529399963122871
146	439	0.8307367713879255
146	440	0.6714334187651025
146	441	0.16912584016436094
147	442	0.40256064152733684
147	443	0.8248300418800576
147	444	0.47107920245488266
148	445	0.06515790830630497
148	446	0.5469192477183575
148	447	0.4649704964294412
149	448	0.547873586010637
149	449	0.49125857298276854
149	450	0.14574748154869965
150	451	0.4827607479604845
150	452	0.5175368725130713
150	453	0.4557372684725469
151	454	0.6618594538003508
151	455	0.6966755728459293
151	456	0.51177945827409
152	457	0.3823754779327446
152	458	0.16321832551412463
152	459	0.9936081434308681
153	460	0.7950681171808045
153	461	0.9361661671161947
153	462	0.26895568309770734
154	463	0.6096785035322059
154	464	0.7038846997575057
154	465	0.6417037671134667
155	466	0.8051638479956273
155	467	0.8719032462537673
155	468	0.2785053421432462
156	469	0.8611148555445436
156	470	0.0933858660181377
156	471	0.07172321726939668
157	472	0.7958735787015523
157	473	0.54898984217466
157	474	0.8307519594876371
158	475	0.3461836224005541
158	476	0.3950197924128873
158	477	0.2674109539183003
159	478	0.9614641965159798
159	479	0.8535546407094996
159	480	0.49459171800137325
160	481	0.8310789479530134
160	482	0.026692561041881335
160	483	0.15995957356554413
161	484	0.4823356513845012
161	485	0.08213428893971297
161	486	0.255971455616383
162	487	0.8346933038258229
162	488	0.2342568815624757
162	489	0.30681796088140745
163	490	0.7031396692248233
163	491	0.960890427970905
163	492	0.9239243207347596
164	493	0.7062106443928344
164	494	0.05289008057498812
164	495	0.0388981862244373
165	496	0.24658441058425473
165	497	0.0930027990724942
165	498	0.816437813422985
166	499	0.421986201791932
166	500	0.8747169716007108
166	501	0.6545783459461165
167	502	0.9858441878314785
167	503	0.6451803583155282
167	504	0.35767464517858594
168	505	0.33641380923215336
168	506	0.34885889531102254
168	507	0.8694958079558051
169	508	0.23907159173712111
169	509	0.56832758255416
169	510	0.3097165295512987
170	511	0.4068057173559019
170	512	0.09031257422907135
170	513	0.8706212283410735
171	514	0.4013813220311431
171	515	0.5989614513404318
171	516	0.7959018328408964
172	517	0.2115698359843039
172	518	0.18978996617031407
172	519	0.9454157240837984
173	520	0.7497821555684094
173	521	0.45491053115786295
173	522	0.2755241012361833
174	523	0.4217499175587093
174	524	0.6318089998181207
174	525	0.02143814222038065
175	526	0.029220233430348408
175	527	0.3424363773544412
175	528	0.889561530967153
176	529	0.8203511986016223
176	530	0.6375528145876532
176	531	0.6171682118155779
177	532	0.5074594415688529
177	533	0.45339033932888684
177	534	0.7005268817622783
178	535	0.9117562571033354
178	536	0.8154279487889844
178	537	0.04529372127811726
179	538	0.5530433113406547
179	539	0.5775869649728338
179	540	0.07101931351626778
180	541	0.966378026315736
180	542	0.5368245852288771
180	543	0.8977091398779464
181	544	0.7280856351362228
181	545	0.04018124737047346
181	546	0.7089707953001962
182	547	0.8210803826063735
182	548	0.5961215719000652
182	549	0.29036806346568333
183	550	0.9677184772765977
183	551	0.40676363589283193
183	552	0.6793554802733732
184	553	0.29944718508987056
184	554	0.5885718846798405
184	555	0.6366827868239531
185	556	0.49044621412821043
185	557	0.5176092990797212
185	558	0.691187293959961
186	559	0.8647467031359
186	560	0.20995234473054625
186	561	0.01192855427040751
187	562	0.5411993707338691
187	563	0.517030284917301
187	564	0.37013411965952603
188	565	0.5850817592024249
188	566	0.17290411480206647
188	567	0.6761954325711677
189	568	0.668350524834308
189	569	0.23740439638468647
189	570	0.3297479934273948
190	571	0.5952085001430125
190	572	0.08527006958498418
190	573	0.22652018510443206
191	574	0.3510963066530217
191	575	0.9724459029880621
191	576	0.24079161548368244
192	577	0.9071792553121035
192	578	0.0684372098876298
192	579	0.7146020270743323
193	580	0.492853362584455
193	581	0.5382195249907396
193	582	0.19175154242859715
194	583	0.4797065801208171
194	584	0.6749222499540748
194	585	0.30531598821554295
195	586	0.9477520624735387
195	587	0.08870927886903335
195	588	0.17635972360750607
196	589	0.029111106968974454
196	590	0.5008812016758282
196	591	0.33045527862846935
197	592	0.7507575497482077
197	593	0.596275284273116
197	594	0.9105583778214852
198	595	0.06516651520979222
198	596	0.7510568924704487
198	597	0.4378154561862275
199	598	0.44713710125861184
199	599	0.9471611786947207
199	600	0.8842095702363135
200	601	0.5604550486772802
200	602	0.7746681889852414
200	603	0.31250483487880576
201	604	0.18430718044070216
201	605	0.48892181379837707
201	606	0.46157237909730053
202	607	0.21034984167039816
202	608	0.22927279673800127
202	609	0.07476153075013459
203	610	0.4469799518106614
203	611	0.1643787623637416
203	612	0.3318650202082609
204	613	0.73643782679202
204	614	0.45507290856273386
204	615	0.423804319256861
205	616	0.5274645843803341
205	617	0.6676627140306954
205	618	0.6112423755233758
206	619	0.542647956291181
206	620	0.6654053761929986
206	621	0.5934007712746321
207	622	0.21781279963789568
207	623	0.10639116006730953
207	624	0.3360147523422028
208	625	0.21497450882040536
208	626	0.1704802538857848
208	627	0.9872342166316836
209	628	0.25371046871258185
209	629	0.256438168939666
209	630	0.2784541173258632
210	631	0.10303564875903926
210	632	0.3227499468739352
210	633	0.1547512967926865
211	634	0.7599476182414407
211	635	0.1916600937697739
211	636	0.38381759145403516
212	637	0.9763929552875812
212	638	0.33109122278556
212	639	0.402171479155371
213	640	0.4447580837117313
213	641	0.7462423924942834
213	642	0.01119227760514896
214	643	0.18553321476987938
214	644	0.26145927819418446
214	645	0.029532592978888328
215	646	0.2357026611937626
215	647	0.12404395355858422
215	648	0.11806206295281108
216	649	0.3169447255575679
216	650	0.3453177881868217
216	651	0.8300683918716647
217	652	0.6663582304547355
217	653	0.6893009769579743
217	654	0.5529758350359724
218	655	0.15320994821374512
218	656	0.16524036710029444
218	657	0.5041859604221197
219	658	0.30184684941098083
219	659	0.4718574861387682
219	660	0.3123226543556763
220	661	0.21646405839858662
220	662	0.21661020443972978
220	663	0.40949746649784613
221	664	0.3662385130904591
221	665	0.06347169440325384
221	666	0.6172306406554626
222	667	0.24004263813324755
222	668	0.3708224038083885
222	669	0.729663755117008
223	670	0.4135698167423647
223	671	0.10023014897788407
223	672	0.7348707194829176
224	673	0.1678679886845339
224	674	0.3138852443832829
224	675	0.4435821910392894
225	676	0.8431285437148661
225	677	0.15859256334174043
225	678	0.6021922689728387
226	679	0.3253051666594179
226	680	0.2729459677374835
226	681	0.4133606107181893
227	682	0.8565253328280438
227	683	0.5702755193774651
227	684	0.07532496099586972
228	685	0.5812508914446213
228	686	0.32636658818153297
228	687	0.3562943636101843
229	688	0.20501324120008035
229	689	0.47865745876486787
229	690	0.3379537461625626
230	691	0.7378498725670193
230	692	0.0932551106807642
230	693	0.4530116586705
231	694	0.6880487538677792
231	695	0.3498587223692833
231	696	0.25478796871738796
232	697	0.8705471230467348
232	698	0.31376376604571643
232	699	0.23063359993202948
233	700	0.01197147779108243
233	701	0.5649575890518945
233	702	0.7434562836819083
234	703	0.49490755178877777
234	704	0.6984176697605076
234	705	0.21033536276406117
235	706	0.09904300105858521
235	707	0.26094346151434333
235	708	0.2318919661637513
236	709	0.3095211978377471
236	710	0.5258608134675691
236	711	0.4676291863122879
237	712	0.4283555431136601
237	713	0.21420793694860407
237	714	0.040877604334379036
238	715	0.2566295993279578
238	716	0.40316928702586585
238	717	0.2257816017959069
239	718	0.3292994784147165
239	719	0.9894215570702598
239	720	0.9629135333496968
240	721	0.5781889220223553
240	722	0.5230918579341202
240	723	0.7767421306290023
241	724	0.5509168209263267
241	725	0.14365298125197823
241	726	0.8410612898494749
242	727	0.11981158562076
242	728	0.5971007673804491
242	729	0.9823679281480424
243	730	0.8112656914963718
243	731	0.6773428965127186
243	732	0.8677940313345189
244	733	0.7221555331588876
244	734	0.2100649180278351
244	735	0.5282517076770494
245	736	0.6576457242830616
245	737	0.01294084970032472
245	738	0.3027813648122648
246	739	0.20260858112930302
246	740	0.11490900672560211
246	741	0.9164785613789941
247	742	0.48491843661899403
247	743	0.14676617647093004
247	744	0.5465648258010356
248	745	0.2787484630307695
248	746	0.30924800360371796
248	747	0.6110270822601369
249	748	0.6825425745453398
249	749	0.7825443796951892
249	750	0.21105753049711717
250	751	0.4591236232969689
250	752	0.648861225254945
250	753	0.809243657219803
251	754	0.2279749157478227
251	755	0.9698359166449526
251	756	0.0581335418370581
252	757	0.981396867189698
252	758	0.5337507233117522
252	759	0.35883402853339863
253	760	0.9752462430834403
253	761	0.14906841069351273
253	762	0.854828821024153
254	763	0.31336409016250577
254	764	0.0020724231242583713
254	765	0.17922267272288428
255	766	0.8472572051558012
255	767	0.7207576155101414
255	768	0.7906157402435459
256	769	0.2679704094940929
256	770	0.8880320294278419
256	771	0.7927092801151518
257	772	0.4302971865884144
257	773	0.535692773677998
257	774	0.6783139721651179
258	775	0.03140679455758488
258	776	0.29763928168520193
258	777	0.3498779912344778
259	778	0.22148487661243488
259	779	0.784431533160761
259	780	0.2755776303376556
260	781	0.7077311263648897
260	782	0.8400861552777699
260	783	0.22460173509291792
261	784	0.3829717940851445
261	785	0.3513368734542981
261	786	0.05117478823222266
262	787	0.709793573320046
262	788	0.46203641367830617
262	789	0.5641736854510517
263	790	0.04287835441015475
263	791	0.8024124963256112
263	792	0.5983522727865478
264	793	0.0022167588016267503
264	794	0.5602317162253434
264	795	0.4205636505675572
265	796	0.10583073051788228
265	797	0.9156962362337837
265	798	0.7169958352140977
266	799	0.550665705603615
266	800	0.440794098645818
266	801	0.6918588123187925
267	802	0.9936222294305284
267	803	0.941849100249553
267	804	0.06705434065860327
268	805	0.23302099484374927
268	806	0.6149560048158298
268	807	0.7111311676831971
269	808	0.8683546131467774
269	809	0.7175328629927296
269	810	0.7526714479370828
270	811	0.5851467341899858
270	812	0.4659088183290716
270	813	0.2541604865111613
271	814	0.9106232198120163
271	815	0.34052783299401623
271	816	0.05858119982632237
272	817	0.743491848516507
272	818	0.2370929536847055
272	819	0.9434151448107349
273	820	0.34818520908891437
273	821	0.9438682696602867
273	822	0.015137575297270445
274	823	0.1047311446713537
274	824	0.8203738311396416
274	825	0.17230224406457495
275	826	0.39494498340306705
275	827	0.48332658202262424
275	828	0.5076723353023143
276	829	0.6924884828224854
276	830	0.4306126773341097
276	831	0.044292516923615466
277	832	0.1115343679988835
277	833	0.707386605305271
277	834	0.3076327345256993
278	835	0.7265485999741363
278	836	0.359292494624182
278	837	0.6766368410361534
279	838	0.28838380390783
279	839	0.6297987391967244
279	840	0.9796798732855785
280	841	0.893500305523105
280	842	0.29662985169584966
280	843	0.23343693928477238
281	844	0.41606303399136024
281	845	0.8713674614977744
281	846	0.8169652056433039
282	847	0.6648941976031959
282	848	0.6105634763659471
282	849	0.003776126519548839
283	850	0.4746934058777068
283	851	0.34689234906215416
283	852	0.813539282952783
284	853	0.2717192703163559
284	854	0.1230977549386375
284	855	0.12323887440777348
285	856	0.21558376109516475
285	857	0.21127051414219622
285	858	0.8724377918065596
286	859	0.6226937371365824
286	860	0.6953658520406891
286	861	0.8516079597077137
287	862	0.16607261192743084
287	863	0.19166886866879818
287	864	0.5132585704547203
288	865	0.040730963102678874
288	866	0.7995323150892464
288	867	0.3608805366957548
289	868	0.6275315300909057
289	869	0.10857091351761439
289	870	0.28007227466226814
290	871	0.19205554646128786
290	872	0.6690390411798566
290	873	0.06055208626567943
291	874	0.6993532833403333
291	875	0.6857654689254171
291	876	0.5964070887693698
292	877	0.4724938194434204
292	878	0.8440880138169349
292	879	0.3906592426682427
293	880	0.6416686843652188
293	881	0.5702813330354997
293	882	0.8080575643082288
294	883	0.4456127271679813
294	884	0.9877266322949372
294	885	0.7572376106470231
295	886	0.3867839798398265
295	887	0.4063243399617885
295	888	0.33463411322680114
296	889	0.5224393285392128
296	890	0.2187350631863798
296	891	0.4728965559172358
297	892	0.5688654599905933
297	893	0.6936647500547624
297	894	0.7723127113814754
298	895	0.8822147567781993
298	896	0.34502798065791485
298	897	0.6285797116071494
299	898	0.9427378549534682
299	899	0.470546810420966
299	900	0.5520300091887123
300	901	0.49641604468772127
300	902	0.27541723574927124
300	903	0.9032562775584494
301	904	0.0023552045521531007
301	905	0.13211893799890406
301	906	0.5620620459407148
302	907	0.4204201319929979
302	908	0.5450290137677718
302	909	0.7913394854847429
303	910	0.8805046445660114
303	911	0.3051016138881746
303	912	0.42679384433252787
304	913	0.5285039452290503
304	914	0.5201368413266998
304	915	0.7910562001710906
305	916	0.9292121966234683
305	917	0.9146054808842998
305	918	0.7531133485652663
306	919	0.7345425277437017
306	920	0.47273037267160856
306	921	0.7295359199569522
307	922	0.20408545806257505
307	923	0.5596081541245113
307	924	0.9798115854099692
308	925	0.3704578338440224
308	926	0.3577120393258846
308	927	0.15268875154521355
309	928	0.28831591570444814
309	929	0.2999349091562915
309	930	0.9587059717045454
310	931	0.7145816101433076
310	932	0.17373284527098443
310	933	0.4015850342485159
311	934	0.7581859460931444
311	935	0.5643176949889734
311	936	0.5419342275342962
312	937	0.6679645300272654
312	938	0.084533580845632
312	939	0.06067658068536863
313	940	0.5193487375927022
313	941	0.7673600056804009
313	942	0.4432883928159401
314	943	0.6296399167058511
314	944	0.7105432484296341
314	945	0.4017916811078761
315	946	0.19821662127773998
315	947	0.21148523501471583
315	948	0.11405686122643477
316	949	0.5146015959101967
316	950	0.17002423455956261
316	951	0.9011927651534362
317	952	0.026621094186948913
317	953	0.2825090211138499
317	954	0.49018863048998806
318	955	0.7442638308620588
318	956	0.9755688920581185
318	957	0.6524308904240486
319	958	0.5018761220346726
319	959	0.38395535447984597
319	960	0.8099940894947903
320	961	0.7561273496570609
320	962	0.4096615394295786
320	963	0.8290304666023869
321	964	0.13775633975280277
321	965	0.36378519775281504
321	966	0.5441142101357785
322	967	0.7757710540395779
322	968	0.6985470062338277
322	969	0.6014865524213486
323	970	0.2800268200210433
323	971	0.3640496239068518
323	972	0.26434962393870975
324	973	0.720006832297152
324	974	0.19532369840771624
324	975	0.41590900886478765
325	976	0.665068410307512
325	977	0.6199580265316857
325	978	0.47554799790133195
326	979	0.8783495463140076
326	980	0.3165195903556073
326	981	0.5845470184402592
327	982	0.31764010555402233
327	983	0.10207331147461296
327	984	0.5860593389015434
328	985	0.3386990695709381
328	986	0.3017726985833886
328	987	0.5285040281789559
329	988	0.1700924843564653
329	989	0.9564384531662342
329	990	0.9370938860567155
330	991	0.19501245774166032
330	992	0.36099015566799464
330	993	0.7350049106792245
331	994	0.8779795504846586
331	995	0.4866556360367773
331	996	0.8485215982045875
332	997	0.032436560509046974
332	998	0.6698979836350082
332	999	0.9613955770699145
333	1000	0.6262430204970144
333	1001	0.5990117405856363
333	1002	0.5019042921432915
334	1003	0.7134501732442782
334	1004	0.41790561183623076
334	1005	0.6661713585408786
335	1006	0.7171471747066522
335	1007	0.18350268422902227
335	1008	0.4095937947738322
336	1009	0.2263329885207198
336	1010	0.43191993228143444
336	1011	0.16686700405570942
337	1012	0.8610696173737988
337	1013	0.06032392831513356
337	1014	0.35958532985459657
338	1015	0.13844802092106212
338	1016	0.9192914647579042
338	1017	0.1302643085719648
339	1018	0.8321417302485945
339	1019	0.4591177683053831
339	1020	0.5199247814245007
340	1021	0.6360178445934226
340	1022	0.8200172442491671
340	1023	0.8746008042307634
341	1024	0.1731063519669791
341	1025	0.45842181884486677
341	1026	0.19502055039846944
342	1027	0.7551277190024159
342	1028	0.07423067693069174
342	1029	0.9196504978242692
343	1030	0.7635747879027299
343	1031	0.24051192072769645
343	1032	0.2894661957914746
344	1033	0.47907782714702085
344	1034	0.0888707834123923
344	1035	0.7056814086939602
345	1036	0.4691695043062092
345	1037	0.19491145954947664
345	1038	0.5582702822700862
346	1039	0.622511920496652
346	1040	0.26382539532474547
346	1041	0.2361946522448144
347	1042	0.8257552387135711
347	1043	0.943948413602802
347	1044	0.025009427717594068
348	1045	0.9128419510533543
348	1046	0.5878417700032923
348	1047	0.28132178718645084
349	1048	0.9773966499973816
349	1049	0.9536354973090426
349	1050	0.1571523420738945
350	1051	0.7011293225571573
350	1052	0.691171572871613
350	1053	0.6175418268836403
351	1054	0.5288540001519668
351	1055	0.43291213358460023
351	1056	0.0046542841373340416
352	1057	0.15247854691667062
352	1058	0.7729325810770398
352	1059	0.42647032732207046
353	1060	0.9542709729552659
353	1061	0.0623076622082519
353	1062	0.2120918939373091
354	1063	0.2905705753845319
354	1064	0.016915855871754815
354	1065	0.6055482340805223
355	1066	0.7728754669889495
355	1067	0.7549893570507584
355	1068	0.1917737116112841
356	1069	0.6792294981814269
356	1070	0.6049405149577907
356	1071	0.242226864586772
357	1072	0.008237078343060533
357	1073	0.23490081108972016
357	1074	0.7442640998525007
358	1075	0.8722792187153332
