#parent	child	edge_length
166	499	0.42198620179193247
166	500	0.8747169716007102
166	501	0.6545783459461156
167	502	0.985844187831478
167	503	0.6451803583155282
167	504	0.35767464517858627
168	505	0.3364138092321537
168	506	0.34885889531102265
168	507	0.869495807955805
169	508	0.23907159173712056
169	509	0.5683275825541598
169	510	0.3097165295512986
170	511	0.406805717355902
170	512	0.09031257422907168
170	513	0.8706212283410737
171	514	0.40138132203114274
171	515	0.5989614513404318
171	516	0.7959018328408961
172	517	0.21156983598430412
172	518	0.18978996617031396
172	519	0.9454157240837985
173	520	0.74978215556841
173	521	0.4549105311578623
173	522	0.27552410123618387
174	523	0.42174991755870994
174	524	0.6318089998181202
174	525	0.02143814222038043
175	526	0.029220233430348408
175	527	0.3424363773544412
175	528	0.8895615309671525
176	529	0.8203511986016219
176	530	0.6375528145876528
176	531	0.617168211815578
177	532	0.5074594415688536
177	533	0.4533903393288863
177	534	0.7005268817622775
178	535	0.9117562571033355
178	536	0.8154279487889837
178	537	0.04529372127811704
179	538	0.5530433113406551
179	539	0.5775869649728338
179	540	0.07101931351626767
180	541	0.9663780263157358
180	542	0.5368245852288771
180	543	0.8977091398779465
181	544	0.7280856351362227
181	545	0.04018124737047346
181	546	0.7089707953001965
182	547	0.8210803826063732
182	548	0.596121571900065
182	549	0.29036806346568356
183	550	0.9677184772765977
183	551	0.40676363589283193
183	552	0.6793554802733737
184	553	0.29944718508987067
184	554	0.5885718846798402
184	555	0.6366827868239527
185	556	0.49044621412821043
185	557	0.5176092990797212
185	558	0.6911872939599611
186	559	0.8647467031359003
186	560	0.20995234473054558
186	561	0.011928554270407177
187	562	0.5411993707338696
187	563	0.5170302849173013
187	564	0.37013411965952636
188	565	0.5850817592024247
188	566	0.17290411480206636
188	567	0.6761954325711679
189	568	0.6683505248343078
189	569	0.23740439638468613
189	570	0.32974799342739447
190	571	0.5952085001430122
190	572	0.08527006958498473
190	573	0.22652018510443184
191	574	0.3510963066530216
191	575	0.9724459029880621
191	576	0.24079161548368255
192	577	0.9071792553121032
192	578	0.06843720988762958
192	579	0.7146020270743322
193	580	0.4928533625844548
193	581	0.5382195249907402
193	582	0.19175154242859704
194	583	0.47970658012081624
194	584	0.6749222499540751
194	585	0.3053159882155422
195	586	0.9477520624735379
195	587	0.08870927886903324
195	588	0.1763597236075063
196	589	0.029111106968974454
196	590	0.5008812016758284
196	591	0.33045527862846913
197	592	0.7507575497482084
197	593	0.5962752842731152
197	594	0.9105583778214851
198	595	0.065166515209792
198	596	0.7510568924704486
198	597	0.4378154561862275
199	598	0.44713710125861084
199	599	0.9471611786947207
199	600	0.8842095702363142
200	601	0.5604550486772805
200	602	0.774668188985241
200	603	0.31250483487880554
201	604	0.18430718044070216
201	605	0.48892181379837707
201	606	0.4615723790973003
202	607	0.21034984167039794
202	608	0.22927279673800216
202	609	0.07476153075013503
203	610	0.44697995181066175
203	611	0.16437876236374138
203	612	0.3318650202082606
204	613	0.7364378267920203
204	614	0.4550729085627335
204	615	0.4238043192568606
205	616	0.5274645843803335
205	617	0.6676627140306954
205	618	0.6112423755233761
206	619	0.5426479562911813
206	620	0.6654053761929987
206	621	0.5934007712746321
207	622	0.21781279963789546
207	623	0.10639116006730942
207	624	0.3360147523422029
208	625	0.21497450882040592
208	626	0.17048025388578503
208	627	0.9872342166316839
209	628	0.25371046871258196
209	629	0.25643816893966587
209	630	0.27845411732586334
210	631	0.10303564875903981
210	632	0.3227499468739352
210	633	0.1547512967926863
211	634	0.7599476182414411
211	635	0.19166009376977367
211	636	0.38381759145403493
212	637	0.9763929552875816
212	638	0.33109122278556
212	639	0.40217147915537044
213	640	0.44475808371173087
213	641	0.7462423924942831
213	642	0.011192277605148515
214	643	0.18553321476987938
214	644	0.26145927819418446
214	645	0.029532592978888328
215	646	0.23570266119376304
215	647	0.12404395355858444
215	648	0.11806206295281085
216	649	0.3169447255575679
216	650	0.3453177881868219
216	651	0.8300683918716654
217	652	0.6663582304547353
217	653	0.6893009769579749
217	654	0.5529758350359724
218	655	0.153209948213745
218	656	0.16524036710029377
218	657	0.5041859604221204
219	658	0.3018468494109805
219	659	0.47185748613876766
219	660	0.3123226543556763
220	661	0.21646405839858662
220	662	0.21661020443973034
220	663	0.4094974664978467
221	664	0.3662385130904594
221	665	0.06347169440325384
221	666	0.9291538147358255
222	667	0.24004263813324778
222	668	0.37082240380838827
222	669	0.7296637551170083
223	670	0.41356981674236426
223	671	0.10023014897788385
223	672	0.7348707194829182
224	673	0.16786798868453412
224	674	0.3138852443832827
224	675	0.4435821910392894
225	676	0.8431285437148662
225	677	0.15859256334174077
225	678	0.6021922689728386
226	679	0.3253051666594178
226	680	0.27294596773748325
226	681	0.4133606107181894
227	682	0.8565253328280441
227	683	0.5702755193774647
227	684	0.07532496099586938
228	685	0.5812508914446213
228	686	0.32636658818153297
228	687	0.3562943636101845
229	688	0.20501324120008035
229	689	0.47865745876486754
229	690	0.3379537461625626
230	691	0.7378498725670191
230	692	0.09325511068076398
230	693	0.4530116586705002
231	694	0.6880487538677795
231	695	0.3498587223692834
231	696	0.2547879687173876
232	697	0.870547123046735
232	698	0.3137637660457163
232	699	0.23063359993202914
233	700	0.01197147779108243
233	701	0.5649575890518945
233	702	0.743456283681908
234	703	0.49490755178877777
234	704	0.6984176697605075
234	705	0.2103353627640615
235	706	0.09904300105858554
235	707	0.260943461514343
235	708	0.23189196616375107
236	709	0.309521197837747
236	710	0.5258608134675692
236	711	0.4676291863122878
237	712	0.42835554311365986
237	713	0.2142079369486043
237	714	0.040877604334379036
238	715	0.2566295993279576
238	716	0.40316928702586574
238	717	0.22578160179590712
239	718	0.3292994784147165
239	719	0.9894215570702597
239	720	0.9629135333496966
240	721	0.5781889220223551
240	722	0.5230918579341203
240	723	0.7767421306290028
241	724	0.5509168209263271
241	725	0.14365298125197812
241	726	0.8410612898494745
242	727	0.11981158562075933
242	728	0.5971007673804495
242	729	0.9823679281480431
243	730	0.8112656914963718
243	731	0.6773428965127186
243	732	0.8677940313345189
244	733	0.7221555331588879
244	734	0.210064918027835
244	735	0.5282517076770492
245	736	0.6576457242830619
245	737	0.012940849700324386
245	738	0.30278136481226503
246	739	0.20260858112930324
246	740	0.11490900672560189
246	741	0.916478561378994
247	742	0.4849184366189939
247	743	0.14676617647093038
247	744	0.5465648258010357
248	745	0.27874846303076917
248	746	0.30924800360371807
248	747	0.6110270822601372
249	748	0.6825425745453396
249	749	0.7825443796951891
249	750	0.2110575304971174
250	751	0.459123623296969
250	752	0.6488612252549447
250	753	0.8092436572198028
251	754	0.22797491574782258
251	755	0.9698359166449527
251	756	0.05813354183705821
252	757	0.981396867189698
252	758	0.5337507233117523
252	759	0.35883402853339874
253	760	0.9752462430834401
253	761	0.14906841069351295
253	762	0.8548288210241531
254	763	0.31336409016250577
254	764	0.0020724231242582603
254	765	0.17922267272288428
255	766	0.8472572051558012
255	767	0.7207576155101417
255	768	0.790615740243546
256	769	0.2679704094940929
256	770	0.8880320294278419
256	771	0.7927092801151521
257	772	0.4302971865884141
257	773	0.5356927736779983
257	774	0.6783139721651184
258	775	0.031406794557585105
258	776	0.29763928168520193
258	777	0.3498779912344776
259	778	0.22148487661243466
259	779	0.7844315331607618
259	780	0.2755776303376558
260	781	0.7077311263648901
260	782	0.8400861552777702
260	783	0.22460173509291748
261	784	0.3829717940851445
261	785	0.3513368734542981
261	786	0.05117478823222277
262	787	0.7097935733200461
262	788	0.4620364136783063
262	789	0.5641736854510515
263	790	0.04287835441015475
263	791	0.8024124963256114
263	792	0.5983522727865478
264	793	0.0022167588016271944
264	794	0.5602317162253435
264	795	0.42056365056755673
265	796	0.10583073051788205
265	797	0.915696236233784
265	798	0.7169958352140978
266	799	0.5506657056036152
266	800	0.44079409864581787
266	801	0.6918588123187925
267	802	0.9936222294305281
267	803	0.9418491002495532
267	804	0.0670543406586035
268	805	0.23302099484374938
268	806	0.6149560048158297
268	807	0.711131167683197
269	808	0.8683546131467774
269	809	0.7175328629927296
269	810	0.7526714479370828
270	811	0.5851467341899858
270	812	0.4659088183290715
270	813	0.2541604865111613
271	814	0.9106232198120163
271	815	0.34052783299401623
271	816	0.05858119982632237
272	817	0.743491848516507
272	818	0.23709295368470562
272	819	0.9434151448107349
273	820	0.34818520908891437
273	821	0.9438682696602866
273	822	0.015137575297270445
274	823	0.1047311446713538
274	824	0.8203738311396419
274	825	0.17230224406457484
275	826	0.3949449834030667
275	827	0.4833265820226246
275	828	0.5076723353023146
276	829	0.6924884828224853
276	830	0.4306126773341098
276	831	0.04429251692361558
277	832	0.11153436799888361
277	833	0.7073866053052705
277	834	0.30763273452569917
278	835	0.7265485999741358
278	836	0.35929249462418267
278	837	0.676636841036154
279	838	0.28838380390783014
279	839	0.6297987391967242
279	840	0.9796798732855787
280	841	0.8935003055231053
280	842	0.2966298516958492
280	843	0.23343693928477216
281	844	0.41606303399136046
281	845	0.8713674614977746
281	846	0.8169652056433035
282	847	0.6648941976031962
282	848	0.6105634763659469
282	849	0.003776126519548506
283	850	0.47469340587770725
283	851	0.34689234906215416
283	852	0.8135392829527827
284	853	0.27171927031635634
284	854	0.12309775493863762
284	855	0.12323887440777304
285	856	0.21558376109516497
285	857	0.211270514142196
285	858	0.8724377918065594
286	859	0.6226937371365823
286	860	0.6953658520406888
286	861	0.851607959707714
287	862	0.1660726119274304
287	863	0.19166886866879818
287	864	0.5132585704547208
288	865	0.040730963102678874
288	866	0.7995323150892464
288	867	0.3608805366957548
289	868	0.6275315300909057
289	869	0.10857091351761439
289	870	0.28007227466226814
290	871	0.19205554646128786
290	872	0.6690390411798566
290	873	0.06055208626567943
291	874	0.6993532833403332
291	875	0.6857654689254172
291	876	0.59640708876937
292	877	0.47249381944341995
292	878	0.844088013816935
292	879	0.39065924266824315
293	880	0.6416686843652193
293	881	0.5702813330354998
293	882	0.8080575643082283
294	883	0.4456127271679815
294	884	0.987726632294937
294	885	0.7572376106470242
295	886	0.38678397983982626
295	887	0.40632433996178874
295	888	0.33463411322680137
296	889	0.5224393285392135
296	890	0.21873506318637914
296	891	0.47289655591723545
297	892	0.5688654599905932
297	893	0.6936647500547615
297	894	0.7723127113814756
298	895	0.8822147567781992
298	896	0.3450279806579152
298	897	0.6285797116071495
299	898	0.9427378549534684
299	899	0.4705468104209657
299	900	0.5520300091887121
300	901	0.4964160446877214
300	902	0.2754172357492711
300	903	0.9032562775584493
301	904	0.0023552045521527676
301	905	0.1321189379989044
301	906	0.5620620459407152
302	907	0.420420131992998
302	908	0.5450290137677721
302	909	0.7913394854847429
303	910	0.8805046445660113
303	911	0.3051016138881749
303	912	0.426793844332528
304	913	0.5285039452290503
304	914	0.5201368413266996
304	915	0.7910562001710906
305	916	0.9292121966234681
305	917	0.9146054808842998
305	918	0.7531133485652666
306	919	0.7345425277437017
306	920	0.47273037267160867
306	921	0.7295359199569522
307	922	0.2040854580625745
307	923	0.5596081541245118
307	924	0.9798115854099694
308	925	0.37045783384402275
308	926	0.3577120393258848
308	927	0.15268875154521322
309	928	0.2883159157044485
309	929	0.2999349091562913
309	930	0.9587059717045452
310	931	0.7145816101433072
310	932	0.17373284527098454
310	933	0.4015850342485162
311	934	0.7581859460931442
311	935	0.5643176949889739
311	936	0.5419342275342965
312	937	0.6679645300272655
312	938	0.08453358084563212
312	939	0.06067658068536852
313	940	0.5193487375927013
313	941	0.7673600056804015
313	942	0.443288392815941
314	943	0.6296399167058513
314	944	0.7105432484296338
314	945	0.4017916811078759
315	946	0.19821662127773965
315	947	0.21148523501471617
315	948	0.11405686122643477
316	949	0.514601595910197
316	950	0.17002423455956228
316	951	0.9011927651534355
317	952	0.02662109418694858
317	953	0.2825090211138498
317	954	0.4901886304899884
318	955	0.744263830862059
318	956	0.9755688920581181
318	957	0.6524308904240484
319	958	0.5018761220346722
319	959	0.3839553544798461
319	960	0.8099940894947907
320	961	0.7561273496570606
320	962	0.4096615394295787
320	963	0.8290304666023864
321	964	0.13775633975280333
321	965	0.3637851977528149
321	966	0.544114210135778
322	967	0.7757710540395782
322	968	0.6985470062338275
322	969	0.6014865524213489
323	970	0.28002682002104307
323	971	0.36404962390685214
323	972	0.26434962393871
324	973	0.7200068322971525
324	974	0.1953236984077158
324	975	0.4159090088647873
325	976	0.6650684103075122
325	977	0.6199580265316855
325	978	0.47554799790133173
326	979	0.8783495463140071
326	980	0.31651959035560717
326	981	0.5845470184402598
327	982	0.3176401055540221
327	983	0.10207331147461274
327	984	0.5860593389015436
328	985	0.3386990695709382
328	986	0.3017726985833885
328	987	0.5285040281789561
329	988	0.17009248435646518
329	989	0.9564384531662339
329	990	0.9370938860567156
330	991	0.1950124577416602
330	992	0.36099015566799475
330	993	0.7350049106792245
331	994	0.8779795504846591
331	995	0.48665563603677664
331	996	0.8485215982045871
332	997	0.03243656050904731
332	998	0.6698979836350082
332	999	0.9613955770699142
333	1000	0.6262430204970143
333	1001	0.5990117405856364
333	1002	0.5019042921432915
334	1003	0.7134501732442782
334	1004	0.41790561183623076
334	1005	0.6661713585408787
335	1006	0.717147174706652
335	1007	0.18350268422902227
335	1008	0.4095937947738324
336	1009	0.2263329885207198
336	1010	0.43191993228143477
336	1011	0.16686700405570942
337	1012	0.8610696173737987
337	1013	0.060323928315133224
337	1014	0.3595853298545968
338	1015	0.13844802092106157
338	1016	0.9192914647579039
338	1017	0.13026430857196536
339	1018	0.8321417302485942
339	1019	0.459117768305383
339	1020	0.5199247814245012
340	1021	0.6360178445934229
340	1022	0.8200172442491667
340	1023	0.874600804230763
341	1024	0.173106351966979
341	1025	0.45842181884486666
341	1026	0.19502055039846955
342	1027	0.7551277190024159
342	1028	0.07423067693069196
342	1029	0.9196504978242692
343	1030	0.76357478790273
343	1031	0.24051192072769645
343	1032	0.2894661957914745
344	1033	0.47907782714702074
344	1034	0.0888707834123924
344	1035	0.7056814086939605
345	1036	0.4691695043062094
345	1037	0.19491145954947686
345	1038	0.558270282270086
346	1039	0.6225119204966523
346	1040	0.2638253953247448
346	1041	0.23619465224481417
347	1042	0.8257552387135716
347	1043	0.9439484136028016
347	1044	0.025009427717594512
348	1045	0.9128419510533543
348	1046	0.5878417700032923
348	1047	0.28132178718645084
349	1048	0.9773966499973815
349	1049	0.9536354973090425
349	1050	0.1571523420738946
350	1051	0.7011293225571573
350	1052	0.6911715728716131
350	1053	0.6175418268836401
351	1054	0.5288540001519672
351	1055	0.4329121335845999
351	1056	0.0046542841373339305
352	1057	0.15247854691667084
352	1058	0.7729325810770394
352	1059	0.42647032732207024
353	1060	0.9542709729552656
353	1061	0.06230766220825168
353	1062	0.21209189393730943
354	1063	0.290570575384532
354	1064	0.016915855871755037
354	1065	0.6055482340805222
355	1066	0.7728754669889495
355	1067	0.7549893570507584
355	1068	0.19177371161128398
356	1069	0.6792294981814273
356	1070	0.6049405149577902
356	1071	0.24222686458677223
357	1072	0.0082370783430602
357	1073	0.23490081108972027
357	1074	0.7442640998525011
358	1075	0.872279218715333
