#parent	child	edge_length
29	89	0.6947862729839667
29	90	0.8863998434188307
30	91	0.9529866885164697
30	92	0.3408834182021463
30	93	0.3754127392297786
31	94	0.4502195412316885
31	95	0.5529228847458376
31	96	0.1742373999890483
32	97	0.2046772629936846
32	98	0.06554036193516866
32	99	0.9776833044954101
33	100	0.4417536749005393
33	101	0.6059556134240269
33	102	0.39186955470259344
34	103	0.9922831055238981
34	104	0.49323393850030683
34	105	0.8805197000690201
35	106	0.5110809223600267
35	107	0.06755406506940043
35	108	0.8991197658398371
36	109	0.20779172967086845
36	110	0.36566762519803975
36	111	0.9070242437928586
37	112	0.5036918139466111
37	113	0.1705322623335408
37	114	0.575611522473789
38	115	0.24686040635535456
38	116	0.729215889287784
38	117	0.8754016486933631
39	118	0.4579192654462594
39	119	0.2165120929124904
39	120	0.5930308564327904
40	121	0.7564627307289626
40	122	0.2458550646254456
40	123	0.46322109710933423
41	124	0.7129377837088284
41	125	0.29088651411304056
41	126	0.8265389572975015
42	127	0.23618962994515535
42	128	0.4006861990108952
42	129	0.8515036865838135
43	130	0.4842714045311698
43	131	0.8137111280681228
43	132	0.17436575205562344
44	133	0.4621644264307816
44	134	0.8770356038651614
44	135	0.7182647564270457
45	136	0.467477312212212
45	137	0.7367737707493105
45	138	0.909867224915391
46	139	0.5587747057180663
46	140	0.6097904099639129
46	141	0.007740525894301964
47	142	0.2754396004601578
47	143	0.9658878882586912
47	144	0.29951968136147267
48	145	0.09733430664237752
48	146	0.4765502382014152
48	147	0.8335747329762961
49	148	0.4189372724742253
49	149	0.9980820465037952
49	150	0.27547872079696045
50	151	0.22183084355740568
50	152	0.5287177455505641
50	153	0.4662105153513725
51	154	0.262528344284525
51	155	0.21709132057612068
51	156	0.12776712141211188
52	157	0.6257387331411515
52	158	0.3435053806845607
52	159	0.3038680446071438
53	160	0.518604123710102
53	161	0.14684567856299147
53	162	0.6834778808385282
54	163	0.8122692642025431
54	164	0.531158527253718
54	165	0.660545310179725
55	166	0.09424587807202062
55	167	0.4956930224224707
55	168	0.4304250417281521
56	169	0.6318403794231102
56	170	0.9201709654437953
56	171	0.6381627385267916
57	172	0.7291656012681207
57	173	0.3080894079719463
57	174	0.32769830132723365
58	175	0.8829806975163708
58	176	0.1998202388215815
58	177	0.23242908602007661
59	178	0.05623218015269005
59	179	0.0821785655509295
59	180	0.8821134865405482
60	181	0.03614281531952146
60	182	0.5608410090918913
60	183	0.6072998957378772
61	184	0.7212385610138232
61	185	0.48541080746264864
61	186	0.839602170842253
62	187	0.9276821825080717
62	188	0.5655357016875762
62	189	0.3232109701521355
63	190	0.4628002222112714
63	191	0.37265018881723044
63	192	0.5065087995550419
64	193	0.4853870749323157
64	194	0.46103756048690603
64	195	0.160478739227365
65	196	0.20086625754220666
65	197	0.3487996563129774
65	198	0.7442558246716462
66	199	0.9118640227576158
66	200	0.7260996050626622
66	201	0.3687870146244596
67	202	0.8848430342573916
67	203	0.3034131016294146
67	204	0.5940476960038952
68	205	0.37602876165243193
68	206	0.3852347727528933
68	207	0.5952839982186489
69	208	0.04060509982649152
69	209	0.07931146040469828
69	210	0.5723761927314479
70	211	0.6157669015500464
70	212	0.9398726632474821
70	213	0.3851991063927631
71	214	0.10788857239217953
71	215	0.9029288470055397
71	216	0.36146705223576125
72	217	0.5568855915633204
72	218	0.04796175109263867
72	219	0.04892972773611737
73	220	0.28363001018775336
73	221	0.51515428655392
73	222	0.9845154501417017
74	223	0.20349071225887605
74	224	0.3128684440378411
74	225	0.06511007914073064
75	226	0.4391922985195946
75	227	0.3117456820652804
75	228	0.24826417581376603
76	229	0.6419500604351045
76	230	0.6940637288827691
76	231	0.7264075400632577
77	232	0.5206964648892238
77	233	0.6529759638103303
77	234	0.7611153748206303
78	235	0.29760634453676726
78	236	0.920766386044924
78	237	0.462698205627496
79	238	0.5744934464665715
79	239	0.5202395142029612
79	240	0.22686538625924557
80	241	0.5227170139345244
80	242	0.8902729391455004
80	243	0.11126707486344856
81	244	0.6477271394342516
81	245	0.8081764290524709
81	246	0.7600580186304069
82	247	0.9751805679478229
82	248	0.7372606957611989
82	249	0.6919552477811095
83	250	0.06569355475860772
83	251	0.1881655580834174
83	252	0.9853863608902911
84	253	0.16964950412863034
84	254	0.09702206192811591
84	255	0.14542857130428422
85	256	0.4961674799702005
85	257	0.4945982630576107
85	258	0.0581891388750555
86	259	0.040001846412237585
86	260	0.6553374981859497
86	261	0.7553896314029265
87	262	0.4643685208337742
87	263	0.7115377172823658
87	264	0.5678579081965758
88	265	0.9117306477233322
88	266	0.08722546098753581
88	267	0.5350285444801108
89	268	0.4701494846092702
89	269	0.716122329474949
89	270	0.6854867464805836
90	271	0.9918456175146433
90	272	0.1847155688169142
90	273	0.6809859790709716
91	274	0.3997243371998893
91	275	0.844231382192203
91	276	0.5626431089583317
92	277	0.3504701698739219
92	278	0.8234458696267426
92	279	0.9203764997174524
93	280	0.6667079625343799
93	281	0.8797965986561858
93	282	0.3867003469814332
94	283	0.9700691453064971
94	284	0.19445784191736504
94	285	0.39389906716115153
95	286	0.2144324807013469
95	287	0.5849778994575434
95	288	0.12181472668348814
96	289	0.6360368184018199
96	290	0.6669319577950734
96	291	0.8671238022914087
97	292	0.6703761765379319
97	293	0.06427952636678602
97	294	0.9595314872229745
98	295	0.9411860508204553
98	296	0.18124330260841814
98	297	0.010089635217679582
99	298	0.8288218851705189
99	299	0.9741266719854709
99	300	0.27469601688045175
100	301	0.4746914819481134
100	302	0.6635944570238324
100	303	0.9621893040908294
101	304	0.5271107525589471
101	305	0.6930972171744529
101	306	0.8864792240994439
102	307	0.7516317065669109
102	308	0.5854054780750051
102	309	0.4966465448640216
103	310	0.9566066111375231
103	311	0.8530729020177525
103	312	0.28055370993417883
104	313	0.9100327266333452
104	314	0.7416292297086979
104	315	0.1929884953790113
105	316	0.072426213455269
105	317	0.5207812630120721
105	318	0.9184502883625534
106	319	0.13393396081000275
106	320	0.5799786359862646
106	321	0.22017974986110644
107	322	0.2646971041365449
107	323	0.7231878040108621
107	324	0.18432024223654997
108	325	0.4196838074454077
108	326	0.9150368958927886
108	327	0.14033157672948704
109	328	0.5198448851103019
109	329	0.2762895341188041
109	330	0.6421593492865445
110	331	0.4206988504897563
110	332	0.05255774483447384
110	333	0.09289662235848484
111	334	0.7679427911394074
111	335	0.8099948008896072
111	336	0.022652930613920486
112	337	0.8251703600151459
112	338	0.8608746714263198
112	339	0.9716566293088089
113	340	0.7923714502407326
113	341	0.16880539038092734
113	342	0.6416211257331703
114	343	0.9075624867404146
114	344	0.6172268659904363
114	345	0.2615745702638499
115	346	0.18191079278967248
115	347	0.6408306508197599
115	348	0.5032554927455246
116	349	0.9929758708343381
116	350	0.16401758812946676
116	351	0.03389798779040598
117	352	0.5718140852644598
117	353	0.6755009255014057
117	354	0.5558893479297593
118	355	0.027433324257554847
118	356	0.717560582332176
118	357	0.5477907876404795
119	358	0.7284825775348571
119	359	0.8301632995637638
119	360	0.9680623352865347
120	361	0.23460375310985804
120	362	0.9408498548762472
120	363	0.7037436746122703
121	364	0.9943361680087097
121	365	0.5765584582131242
121	366	0.7515544185617566
122	367	0.5358500225796304
122	368	0.43735754246882586
122	369	0.17658477748116308
123	370	0.20994857812539836
123	371	0.18788821264151734
123	372	0.3419541638070678
124	373	0.572679461534465
124	374	0.7530722501462326
124	375	0.3077951928914531
125	376	0.7171122778696446
125	377	0.645503907328282
125	378	0.5646289051760309
126	379	0.10319193921050662
126	380	0.4433852440080974
126	381	0.20326275180577347
127	382	0.65817242185065
127	383	0.7859794073880924
127	384	0.16928978718202803
128	385	0.21974215988156764
128	386	0.8615816837559473
128	387	0.11057941148063488
129	388	0.775868772447498
129	389	0.5828821205723307
129	390	0.13325799247738956
130	391	0.4348562417305286
130	392	0.48896124794474405
130	393	0.492726216943177
131	394	0.5525987747630773
131	395	0.764949819404821
131	396	0.4258778292898695
132	397	0.6351997299177565
132	398	0.5218159915479905
132	399	0.1561360098308726
133	400	0.1606739569762925
133	401	0.5384428364636978
133	402	0.9571056405928435
134	403	0.3758981530492853
134	404	0.6684856770908336
134	405	0.1651190065527901
135	406	0.5368941814482318
135	407	0.8033565889793441
135	408	0.8192351533317401
136	409	0.04086195133692461
136	410	0.9491608210787534
136	411	0.2970870988320713
137	412	0.7289473584000181
137	413	0.7864173241284513
137	414	0.3957113907754639
138	415	0.576724304062131
138	416	0.5461943894224177
138	417	0.6643852264061447
139	418	0.7068422954926004
139	419	0.7479323088720502
139	420	0.5697658953127362
140	421	0.7265633091859945
140	422	0.03933246613418451
140	423	0.5059578864594405
141	424	0.8980725015393516
141	425	0.34227916390091284
141	426	0.2718016873482485
142	427	0.07565586502476584
142	428	0.9945370756043364
142	429	0.7395698503389636
143	430	0.9782296112916822
143	431	0.25726971995772985
143	432	0.7604575890087135
144	433	0.3672684156045205
144	434	0.2477147658239287
144	435	0.6521366855068376
145	436	0.41982082748964733
145	437	0.01977110087253764
145	438	0.35126942648393955
146	439	0.2998836608793717
146	440	0.09365912537900167
146	441	0.694291696058198
147	442	0.8773889613669139
147	443	0.9771066390189684
147	444	0.4645231729586543
148	445	0.20325909489820848
148	446	0.8073130586410047
148	447	0.059689518230292116
149	448	0.8716991162622438
149	449	0.487494835864011
149	450	0.6873795908135709
150	451	0.01719910020462989
150	452	0.8959155714208
150	453	0.9906778028912733
151	454	0.4561595219222532
151	455	0.3347664663962481
151	456	0.875293128153583
152	457	0.7760343832408019
152	458	0.7330129651409099
152	459	0.577236573938336
153	460	0.380501175502994
153	461	0.6666644532682309
153	462	0.1623670147179177
154	463	0.7127163842994655
154	464	0.05456014306150081
154	465	0.19675471460189353
155	466	0.8445713809629833
155	467	0.3769606716139755
155	468	0.40609158570812465
156	469	0.027421284958315417
156	470	0.7896029577730089
156	471	0.8150885431345465
157	472	0.9879315575966974
157	473	0.16038612528911278
157	474	0.7875635383843744
158	475	0.914792794766111
158	476	0.7346304269723865
158	477	0.3503259591042749
159	478	0.43811337019328433
159	479	0.04681719040579413
159	480	0.1864653680786832
160	481	0.3722880315570185
160	482	0.4531406031194344
160	483	0.9261552332395073
161	484	0.246252624378672
161	485	0.6685277608590904
161	486	0.49751837175542857
162	487	0.9566120948556636
162	488	0.15612156653108844
162	489	0.10174792980356262
163	490	0.9467514919813729
163	491	0.5499862215090499
163	492	0.2778737901917623
164	493	0.2599501662574014
164	494	0.644537939213973
164	495	0.03934659725813239
165	496	0.8076190921931404
165	497	0.14968483530254773
165	498	0.005257879954251976
166	499	0.09424587807202062
